"Survey","Year","HaulNo","HaulDur","ShootLat","ShootLong","Stratum","SamplingDate","TempDate","TempCat","Temperature","Depth","AreaKmSq","Age","NAge"
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6146297861426,77,0.314968719377969,"5",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.2863196796513,77,0.314968719377969,"5",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sst",15.2443526747003,85,0.388447804744278,"5",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sbt",14.2800951554844,85,0.388447804744278,"5",0
"IGFS",2014,106,30,51.481,-5.535,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6357507985375,72,0.283515597804923,"6",0
"IGFS",2014,106,30,51.481,-5.535,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.6085980310681,72,0.283515597804923,"6",0
"IGFS",2014,107,30,51.457,-5.266,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.9694076618045,68,0.272122811645772,"6",0
"IGFS",2014,107,30,51.457,-5.266,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.9668039341586,68,0.272122811645772,"6",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.2863196796513,77,0.314968719377969,"6",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6146297861426,77,0.314968719377969,"6",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sst",15.2443526747003,85,0.388447804744278,"6",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sbt",14.2800951554844,85,0.388447804744278,"6",0
"IGFS",2014,106,30,51.481,-5.535,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6357507985375,72,0.283515597804923,"7",0
"IGFS",2014,106,30,51.481,-5.535,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.6085980310681,72,0.283515597804923,"7",0
"IGFS",2014,107,30,51.457,-5.266,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.9668039341586,68,0.272122811645772,"7",0
"IGFS",2014,107,30,51.457,-5.266,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.9694076618045,68,0.272122811645772,"7",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6146297861426,77,0.314968719377969,"7",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.2863196796513,77,0.314968719377969,"7",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sst",15.2443526747003,85,0.388447804744278,"7",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sbt",14.2800951554844,85,0.388447804744278,"7",0
"IGFS",2014,106,30,51.481,-5.535,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6357507985375,72,0.283515597804923,"8",0
"IGFS",2014,106,30,51.481,-5.535,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.6085980310681,72,0.283515597804923,"8",0
"IGFS",2014,107,30,51.457,-5.266,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.9668039341586,68,0.272122811645772,"8",0
"IGFS",2014,107,30,51.457,-5.266,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.9694076618045,68,0.272122811645772,"8",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sst",15.6146297861426,77,0.314968719377969,"8",0
"IGFS",2014,108,30,51.251,-5.503,"VIIgCoast",2014-11-28,2014-10-28,"sbt",15.2863196796513,77,0.314968719377969,"8",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sst",15.2443526747003,85,0.388447804744278,"8",0
"IGFS",2014,109,30,51.302,-5.815,"VIIgMedium",2014-11-28,2014-10-28,"sbt",14.2800951554844,85,0.388447804744278,"8",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"0",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"0",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"0",686.342164082964
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"0",686.342164082964
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"0",21.7506324352661
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"0",21.7506324352661
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"0",35.3405482861232
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"0",35.3405482861232
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"1",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"1",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"1",25108.2668937546
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"1",25108.2668937546
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"1",444.452423182228
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"1",444.452423182228
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"1",545.79889629407
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"1",545.79889629407
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"2",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"2",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"2",25.8374993066867
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"2",25.8374993066867
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"2",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"2",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"2",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"2",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"3",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"3",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"3",5.16749986133734
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"3",5.16749986133734
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"3",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"3",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"3",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"3",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"4",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"4",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"4",5.16749986133734
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"4",5.16749986133734
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"4",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"4",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"4",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"4",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"5",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"5",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"5",28.4212492373554
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"5",28.4212492373554
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"5",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"5",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"5",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"5",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"6",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"6",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"6",2.58374993066867
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"6",2.58374993066867
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"6",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"6",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"6",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"6",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"7",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"7",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"7",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"7",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"7",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"7",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"7",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"7",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sbt",14.6578413431746,86,0.39574594155004,"8",0
"IGFS",2014,110,30,51.49,-5.78,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.2838872005624,86,0.39574594155004,"8",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sbt",12.4163394774006,115,0.387034359684028,"8",0
"IGFS",2014,111,30,51.598,-6.203,"VIIgMedium",2014-11-29,2014-10-29,"sst",14.9472340938328,115,0.387034359684028,"8",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sbt",13.5515850906603,117,0.41378107173599,"8",0
"IGFS",2014,112,30,51.754,-5.858,"VIIgMedium",2014-11-29,2014-10-29,"sst",15.1687702791296,117,0.41378107173599,"8",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sbt",15.1056373636915,76,0.376338247282439,"8",0
"IGFS",2014,113,30,52.006,-6.258,"VIIgCoast",2014-11-29,2014-10-29,"sst",15.1305530687778,76,0.376338247282439,"8",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"0",15.7535020678035
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"0",15.7535020678035
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"0",4880.50432318727
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"0",4880.50432318727
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"0",1873.34498323828
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"0",1873.34498323828
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"0",7.82249701034763
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"0",7.82249701034763
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"1",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"1",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"1",70.9751174673057
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"1",70.9751174673057
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"1",1333.56940835367
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"1",1333.56940835367
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"1",590.900994165646
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"1",590.900994165646
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"2",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"2",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"2",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"2",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"2",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"2",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"2",61.0837931546019
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"2",61.0837931546019
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"3",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"3",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"3",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"3",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"3",3.30615184538296
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"3",3.30615184538296
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"3",60.0224541435646
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"3",60.0224541435646
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"4",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"4",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"4",3.47746778379744
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"4",3.47746778379744
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"4",3.30615184538296
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"4",3.30615184538296
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"4",36.8861154859598
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"4",36.8861154859598
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"5",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"5",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"5",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"5",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"5",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"5",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"5",61.4756133381869
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"5",61.4756133381869
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"6",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"6",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"6",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"6",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"6",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"6",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"6",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"6",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"7",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"7",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"7",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"7",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"7",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"7",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"7",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"7",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sbt",15.2643321382009,56,0.253911795788891,"8",0
"IGFS",2014,114,30,51.977,-6.74,"VIIgCoast",2014-11-30,2014-10-30,"sst",15.2546520981135,56,0.253911795788891,"8",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sbt",14.9480795084844,71,0.287565568445896,"8",0
"IGFS",2014,115,30,51.856,-6.612,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.9761335542294,71,0.287565568445896,"8",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sbt",13.674334380724,77,0.302466446420632,"8",0
"IGFS",2014,116,30,51.617,-6.524,"VIIgCoast",2014-11-30,2014-10-30,"sst",14.8422962571591,77,0.302466446420632,"8",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sbt",11.828645195789,114,0.383509254913308,"8",0
"IGFS",2014,117,30,51.412,-6.36,"VIIgMedium",2014-11-30,2014-10-30,"sst",14.8288069658407,114,0.383509254913308,"8",0
"IGFS",2014,119,30,51.06,-5.786,"VIIgMedium",2014-12-01,2014-11-01,"sbt",14.0614181513172,83,0.377299637665502,"0",1114.90601731394
"IGFS",2014,119,30,51.06,-5.786,"VIIgMedium",2014-12-01,2014-11-01,"sst",14.0551160219448,83,0.377299637665502,"0",1114.90601731394
"IGFS",2014,120,30,51.179,-6.133,"VIIgMedium",2014-12-01,2014-11-01,"sst",13.5371504983379,105,0.35707988774464,"0",162.596668120162
"IGFS",2014,120,30,51.179,-6.133,"VIIgMedium",2014-12-01,2014-11-01,"sbt",12.4980176884258,105,0.35707988774464,"0",162.596668120162
"IGFS",2014,121,30,51.218,-6.336,"VIIgMedium",2014-12-01,2014-11-01,"sst",13.3877500186783,112,0.392773841378529,"0",5.0919887968622
"IGFS",2014,121,30,51.218,-6.336,"VIIgMedium",2014-12-01,2014-11-01,"sbt",11.9045610295208,112,0.392773841378529,"0",5.0919887968622
"IGFS",2014,122,20,51.214,-6.602,"VIIgMedium",2014-12-01,2014-11-01,"sbt",12.0459240464311,109,0.271291243322713,"0",68.1334191756881
"IGFS",2014,122,20,51.214,-6.602,"VIIgMedium",2014-12-01,2014-11-01,"sst",13.4244982519064,109,0.271291243322713,"0",68.1334191756881
