"Survey","HaulNo","Year","HaulDur","Stratum","ShootLong","ShootLat","AreaKmSq","Age","NAge","MaxBBHT"
"IGFS",138,2011,30,"VIIjCoast",-10.043,51.509,0.339772629067959,"2",235.451573069469,"Offshore circalittoral sand"
"IGFS",138,2011,30,"VIIjCoast",-10.043,51.509,0.339772629067959,"3",0,"Offshore circalittoral sand"
"IGFS",138,2011,30,"VIIjCoast",-10.043,51.509,0.339772629067959,"7",0,"Offshore circalittoral sand"
"IGFS",138,2011,30,"VIIjCoast",-10.043,51.509,0.339772629067959,"6",0,"Offshore circalittoral sand"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"6",0,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"1",2.98897004165559,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"3",23.9117603332447,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"0",0,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"7",0,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"4",5.97794008331117,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"5",0,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"2",59.7794008331117,"Offshore circalittoral mud"
"IGFS",139,2011,30,"VIIjCoast",-10.206,51.689,0.334563406813573,"8",0,"Offshore circalittoral mud"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"8",0,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"5",0,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"6",0,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"7",0,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"4",0,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"1",6.34231714107656,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"3",4.22821142738437,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"2",40.1680085601515,"Offshore circalittoral sand"
"IGFS",140,2011,30,"VIIjDeep",-11.105,51.603,0.473013243152135,"0",2.11410571369219,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"4",0,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"2",67.8319283822815,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"3",9.04425711763754,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"8",0,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"1",2.26106427940938,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"7",0,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"6",0,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"5",0,"Offshore circalittoral sand"
"IGFS",141,2011,30,"VIIjDeep",-10.814,51.639,0.442269602464027,"0",110.79214969106,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"8",0,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"6",0,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"1",2.15981663034827,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"7",0,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"3",0,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"4",2.15981663034827,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"2",15.1187164124379,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"0",696.804360916218,"Offshore circalittoral sand"
"IGFS",142,2011,30,"VIIjDeep",-10.763,51.824,0.46300226877999,"5",0,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"0",294.418029201077,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"5",0,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"1",15.8512447006312,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"7",0,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"4",56.8322101503535,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"3",141.643164454292,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"8",0,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"2",2408.54412424066,"Offshore circalittoral sand"
"IGFS",143,2011,30,"VIIjMedium",-10.555,51.925,0.404700080098098,"6",0,"Offshore circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"4",0,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"1",9.73488709211673,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"8",0,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"2",32.4496236403891,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"7",0,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"5",0,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"0",19.4697741842335,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"3",0,"Circalittoral sand"
"IGFS",144,2011,30,"VIIjCoast",-10.37,51.999,0.308169984059639,"6",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"8",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"0",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"1",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"5",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"4",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"6",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"2",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"3",0,"Circalittoral sand"
"IGFS",145,2011,30,"VIIbCoast",-9.766,52.553,0.277327228457205,"7",0,"Circalittoral sand"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"4",0,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"8",0,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"5",0,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"3",0,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"2",7.2516612742744,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"1",2.41722042475813,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"7",0,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"0",7.2516612742744,"Offshore circalittoral mud"
"IGFS",149,2011,30,"VIIbMedium",-10.077,52.585,0.413698308088746,"6",0,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"8",2.2855313104896,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"3",0,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"7",0,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"1",0,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"0",125.704222076928,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"5",0,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"4",2.2855313104896,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"2",6.85659393146882,"Offshore circalittoral mud"
"IGFS",150,2011,30,"VIIbMedium",-10.333,52.53,0.437535025405441,"6",4.57106262097921,"Offshore circalittoral mud"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"7",2.25347801196755,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"0",69.857818370994,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"1",0,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"2",11.2673900598377,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"8",2.25347801196755,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"3",2.25347801196755,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"4",0,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"5",0,"Na"
"IGFS",151,2011,30,"VIIbMedium",-10.558,52.681,0.44375849007148,"6",0,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"2",225.69697189778,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"3",4.60606065097511,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"1",173.818890632933,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"7",0,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"0",2199.90786016944,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"8",0,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"4",0,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"5",0,"Na"
"IGFS",152,2011,30,"VIIbDeep",-10.909,52.753,0.446585521961056,"6",0,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"1",565.851828559513,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"8",0,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"7",0,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"2",2658.18654226452,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"5",0,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"6",4.36833155949753,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"4",89.7211619005198,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"0",1233.57314908651,"Na"
"IGFS",153,2011,30,"VIIbDeep",-11.042,52.858,0.457840704799901,"3",213.893170645017,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"7",7.11202764241309,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"6",2.37067588080436,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"8",0,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"0",1369.33794889081,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"3",37.1982752457013,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"2",2188.73124830439,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"1",510.534533634743,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"5",0,"Na"
"IGFS",154,2011,30,"VIIbDeep",-11.237,53.003,0.421820632713698,"4",30.8187864504567,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"3",458.223843356363,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"4",94.805542003095,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"5",0,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"0",3372.686408667,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"2",1608.0765412238,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"7",0,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"8",0,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"1",158.603721041497,"Na"
"IGFS",155,2011,30,"VIIbDeep",-10.933,53.076,0.453053683281488,"6",0,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"4",130.208330101646,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"5",8.68112496773228,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"3",130.208330101646,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"1",17.36011383188,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"0",10386.7032831508,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"2",2170.13385078573,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"7",8.68112496773228,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"8",0,"Na"
"IGFS",156,2011,31,"VIIbDeep",-11.268,53.202,0.468142091618987,"6",0,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"5",0,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"0",2217.30605647008,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"7",0,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"2",1912.03250469265,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"8",0,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"3",26.3732242334941,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"4",55.0269687655479,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"1",217.196159706023,"Na"
"IGFS",157,2011,29,"VIIbDeep",-10.986,53.261,0.438057929425544,"6",0,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"0",1014.32253734766,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"7",0,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"6",4.22034749521578,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"2",568.702375849065,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"5",10.5508687380395,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"1",24.1340571513915,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"8",0,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"4",141.679175588141,"Na"
"IGFS",158,2011,30,"VIIbDeep",-10.885,53.396,0.473894626512915,"3",0,"Na"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"0",6.68457821050173,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"2",2.22819273683391,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"3",2.22819273683391,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"4",0,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"1",0,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"6",0,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"8",0,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"5",0,"Offshore circalittoral mud"
"IGFS",159,2011,30,"VIIbMedium",-10.244,53.296,0.44879421042406,"7",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"5",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"6",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"2",6.69033571742458,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"1",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"7",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"3",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"4",0,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"0",31.2215666813147,"Offshore circalittoral mud"
"IGFS",160,2011,30,"VIIbMedium",-10.182,53.056,0.448407991274142,"8",0,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"3",8.41766036886973,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"7",0,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"0",1120.7862251339,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"1",58.9236225820881,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"4",0,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"2",117.847245164176,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"5",2.80588678962324,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"6",0,"Offshore circalittoral mud"
"IGFS",161,2011,30,"VIIbCoast",-9.888,53.1,0.356393566446875,"8",0,"Offshore circalittoral mud"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"2",99.0996618619723,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"4",0,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"1",3.30332206206574,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"3",0,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"6",0,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"5",0,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"0",0,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"7",0,"Circalittoral coarse sediment"
"IGFS",163,2011,30,"VIIbCoast",-9.397,53.192,0.302725553612731,"8",0,"Circalittoral coarse sediment"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"8",0,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"2",279.516431104712,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"4",0,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"7",0,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"3",13.1537144049276,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"0",355.150288933045,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"6",0,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"5",0,"Circalittoral mud"
"IGFS",167,2011,30,"VIIbCoast",-9.328,53.139,0.304096613083034,"1",118.383429644348,"Circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"5",3.25754547329402,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"1",251.739856630689,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"4",70.740857498053,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"3",216.890635157389,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"2",683.094255567863,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"8",0,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"6",3.25754547329402,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"7",0,"Offshore circalittoral mud"
"IGFS",170,2011,30,"VIIbCoast",-9.667,53.032,0.306979598043432,"0",867.223755900334,"Offshore circalittoral mud"
